"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","unique_identifier","subject_id","study_id","session_id","stimulus","response","timeout","failed_images","failed_audio","failed_video","task","time_manipulation","respondedwhen","correctresponse","targetimagelocation","blocktype","correct","roundtype"
"","2605","html-keyboard-response","75","154171","0.0-9.0-2.16","pWuQceoXIT","5efaa42dff658c8fb708b6a6","6617fad957f7c6a12ea16e26","6622c975ebe87f15b0789971","mask grid"," ","","","","","Phylogenetic_Distractor_Nonthreat_target","1400","onmask","p","8","Ontogenetic","false","practice"
"","null","html-keyboard-response","76","155386","0.0-9.0-3.16","pWuQceoXIT","5efaa42dff658c8fb708b6a6","6617fad957f7c6a12ea16e26","6622c975ebe87f15b0789971","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","77","155887","0.0-9.0-0.17","pWuQceoXIT","5efaa42dff658c8fb708b6a6","6617fad957f7c6a12ea16e26","6622c975ebe87f15b0789971","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","78","157203","0.0-9.0-1.17","pWuQceoXIT","5efaa42dff658c8fb708b6a6","6617fad957f7c6a12ea16e26","6622c975ebe87f15b0789971","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","1475","html-keyboard-response","79","157378","0.0-9.0-2.17","pWuQceoXIT","5efaa42dff658c8fb708b6a6","6617fad957f7c6a12ea16e26","6622c975ebe87f15b0789971","mask grid","p","","","","","Ontogenetic_Distractor_Nonthreat_target","1300","onmask","p","2","Ontogenetic","true","practice"
"","null","html-keyboard-response","80","158592","0.0-9.0-3.17","pWuQceoXIT","5efaa42dff658c8fb708b6a6","6617fad957f7c6a12ea16e26","6622c975ebe87f15b0789971","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","81","159095","0.0-9.0-0.18","pWuQceoXIT","5efaa42dff658c8fb708b6a6","6617fad957f7c6a12ea16e26","6622c975ebe87f15b0789971","fixation cross","null","","","","","","","","","","","",""
"","932","html-keyboard-response","82","160027","0.0-9.0-1.18","pWuQceoXIT","5efaa42dff658c8fb708b6a6","6617fad957f7c6a12ea16e26","6622c975ebe87f15b0789971","image grid","p","","","","","Ontogenetic_Distractor_Nonthreat_target","1200","ongrid","p","5","Ontogenetic","true","practice"
"","null","html-keyboard-response","83","160183","0.0-9.0-2.18","pWuQceoXIT","5efaa42dff658c8fb708b6a6","6617fad957f7c6a12ea16e26","6622c975ebe87f15b0789971","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","84","161391","0.0-9.0-3.18","pWuQceoXIT","5efaa42dff658c8fb708b6a6","6617fad957f7c6a12ea16e26","6622c975ebe87f15b0789971","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","85","161896","0.0-9.0-0.19","pWuQceoXIT","5efaa42dff658c8fb708b6a6","6617fad957f7c6a12ea16e26","6622c975ebe87f15b0789971","fixation cross","null","","","","","","","","","","","",""
"","875","html-keyboard-response","86","162771","0.0-9.0-1.19","pWuQceoXIT","5efaa42dff658c8fb708b6a6","6617fad957f7c6a12ea16e26","6622c975ebe87f15b0789971","image grid","p","","","","","Ontogenetic_Distractor_Nonthreat_target","1100","ongrid","p","8","Ontogenetic","true","practice"
"","null","html-keyboard-response","87","162925","0.0-9.0-2.19","pWuQceoXIT","5efaa42dff658c8fb708b6a6","6617fad957f7c6a12ea16e26","6622c975ebe87f15b0789971","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","88","164141","0.0-9.0-3.19","pWuQceoXIT","5efaa42dff658c8fb708b6a6","6617fad957f7c6a12ea16e26","6622c975ebe87f15b0789971","feedback screen","null","","","","","","","","","","","",""
"","63599","html-keyboard-response","89","227741","0.0-10.0","pWuQceoXIT","5efaa42dff658c8fb708b6a6","6617fad957f7c6a12ea16e26","6622c975ebe87f15b0789971","pre-experimental_briefing"," ","","","","","","","","","","","",""
"","null","html-keyboard-response","90","230252","0.0-11.0-0.0","pWuQceoXIT","5efaa42dff658c8fb708b6a6","6617fad957f7c6a12ea16e26","6622c975ebe87f15b0789971","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","91","231055","0.0-11.0-1.0","pWuQceoXIT","5efaa42dff658c8fb708b6a6","6617fad957f7c6a12ea16e26","6622c975ebe87f15b0789971","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","1645","html-keyboard-response","92","231900","0.0-11.0-2.0","pWuQceoXIT","5efaa42dff658c8fb708b6a6","6617fad957f7c6a12ea16e26","6622c975ebe87f15b0789971","mask grid","p","","","","","Ontogenetic_Distractor_Nonthreat_target","800","onmask","p","3","Ontogenetic","true","experimental"
"","null","html-keyboard-response","93","232618","0.0-11.0-0.1","pWuQceoXIT","5efaa42dff658c8fb708b6a6","6617fad957f7c6a12ea16e26","6622c975ebe87f15b0789971","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","94","233434","0.0-11.0-1.1","pWuQceoXIT","5efaa42dff658c8fb708b6a6","6617fad957f7c6a12ea16e26","6622c975ebe87f15b0789971","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","1923","html-keyboard-response","95","234557","0.0-11.0-2.1","pWuQceoXIT","5efaa42dff658c8fb708b6a6","6617fad957f7c6a12ea16e26","6622c975ebe87f15b0789971","mask grid"," ","","","","","Ontogenetic_Distractor_Threat_target","800","onmask","q","6","Ontogenetic","false","experimental"
"","null","html-keyboard-response","96","235268","0.0-11.0-0.2","pWuQceoXIT","5efaa42dff658c8fb708b6a6","6617fad957f7c6a12ea16e26","6622c975ebe87f15b0789971","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","97","236085","0.0-11.0-1.2","pWuQceoXIT","5efaa42dff658c8fb708b6a6","6617fad957f7c6a12ea16e26","6622c975ebe87f15b0789971","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","1809","html-keyboard-response","98","237093","0.0-11.0-2.2","pWuQceoXIT","5efaa42dff658c8fb708b6a6","6617fad957f7c6a12ea16e26","6622c975ebe87f15b0789971","mask grid","q","","","","","Ontogenetic_Distractor_Threat_target","800","onmask","q","1","Ontogenetic","true","experimental"
"","null","html-keyboard-response","99","237808","0.0-11.0-0.3","pWuQceoXIT","5efaa42dff658c8fb708b6a6","6617fad957f7c6a12ea16e26","6622c975ebe87f15b0789971","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","100","238610","0.0-11.0-1.3","pWuQceoXIT","5efaa42dff658c8fb708b6a6","6617fad957f7c6a12ea16e26","6622c975ebe87f15b0789971","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","2068","html-keyboard-response","101","239878","0.0-11.0-2.3","pWuQceoXIT","5efaa42dff658c8fb708b6a6","6617fad957f7c6a12ea16e26","6622c975ebe87f15b0789971","mask grid"," ","","","","","Ontogenetic_Distractor_Threat_target","800","onmask","q","1","Ontogenetic","false","experimental"
"","null","html-keyboard-response","102","240625","0.0-11.0-0.4","pWuQceoXIT","5efaa42dff658c8fb708b6a6","6617fad957f7c6a12ea16e26","6622c975ebe87f15b0789971","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","103","241432","0.0-11.0-1.4","pWuQceoXIT","5efaa42dff658c8fb708b6a6","6617fad957f7c6a12ea16e26","6622c975ebe87f15b0789971","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
