"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","unique_identifier","subject_id","study_id","session_id","stimulus","response","timeout","failed_images","failed_audio","failed_video","task","time_manipulation","respondedwhen","correctresponse","targetimagelocation","blocktype","correct","roundtype"
"","1532","html-keyboard-response","87","100092","0.0-9.0-2.19","HiJEVLSaHw","65cb9e95bef5cb1d18b8517a","6617fad957f7c6a12ea16e26","6622cabf02abddf663c3d342","mask grid","p","","","","","Phylogenetic_Distractor_Nonthreat_target","1100","onmask","p","5","Phylogenetic","true","practice"
"","null","html-keyboard-response","88","101297","0.0-9.0-3.19","HiJEVLSaHw","65cb9e95bef5cb1d18b8517a","6617fad957f7c6a12ea16e26","6622cabf02abddf663c3d342","feedback screen","null","","","","","","","","","","","",""
"","7722","html-keyboard-response","89","109064","0.0-10.0","HiJEVLSaHw","65cb9e95bef5cb1d18b8517a","6617fad957f7c6a12ea16e26","6622cabf02abddf663c3d342","pre-experimental_briefing"," ","","","","","","","","","","","",""
"","null","html-keyboard-response","90","111607","0.0-11.0-0.0","HiJEVLSaHw","65cb9e95bef5cb1d18b8517a","6617fad957f7c6a12ea16e26","6622cabf02abddf663c3d342","fixation cross","null","","","","","","","","","","","",""
"","1416","html-keyboard-response","91","113024","0.0-11.0-1.0","HiJEVLSaHw","65cb9e95bef5cb1d18b8517a","6617fad957f7c6a12ea16e26","6622cabf02abddf663c3d342","image grid","q","","","","","Phylogenetic_Distractor_Threat_target","2500","ongrid","q","9","Phylogenetic","true","experimental"
"","null","html-keyboard-response","92","113177","0.0-11.0-2.0","HiJEVLSaHw","65cb9e95bef5cb1d18b8517a","6617fad957f7c6a12ea16e26","6622cabf02abddf663c3d342","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","93","113881","0.0-11.0-0.1","HiJEVLSaHw","65cb9e95bef5cb1d18b8517a","6617fad957f7c6a12ea16e26","6622cabf02abddf663c3d342","fixation cross","null","","","","","","","","","","","",""
"","1716","html-keyboard-response","94","115598","0.0-11.0-1.1","HiJEVLSaHw","65cb9e95bef5cb1d18b8517a","6617fad957f7c6a12ea16e26","6622cabf02abddf663c3d342","image grid","p","","","","","Phylogenetic_Distractor_Nonthreat_target","2500","ongrid","p","9","Phylogenetic","true","experimental"
"","null","html-keyboard-response","95","115750","0.0-11.0-2.1","HiJEVLSaHw","65cb9e95bef5cb1d18b8517a","6617fad957f7c6a12ea16e26","6622cabf02abddf663c3d342","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","96","116453","0.0-11.0-0.2","HiJEVLSaHw","65cb9e95bef5cb1d18b8517a","6617fad957f7c6a12ea16e26","6622cabf02abddf663c3d342","fixation cross","null","","","","","","","","","","","",""
"","874","html-keyboard-response","97","117328","0.0-11.0-1.2","HiJEVLSaHw","65cb9e95bef5cb1d18b8517a","6617fad957f7c6a12ea16e26","6622cabf02abddf663c3d342","image grid","q","","","","","Phylogenetic_Distractor_Threat_target","2500","ongrid","q","4","Phylogenetic","true","experimental"
"","null","html-keyboard-response","98","117479","0.0-11.0-2.2","HiJEVLSaHw","65cb9e95bef5cb1d18b8517a","6617fad957f7c6a12ea16e26","6622cabf02abddf663c3d342","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","99","118184","0.0-11.0-0.3","HiJEVLSaHw","65cb9e95bef5cb1d18b8517a","6617fad957f7c6a12ea16e26","6622cabf02abddf663c3d342","fixation cross","null","","","","","","","","","","","",""
"","1684","html-keyboard-response","100","119869","0.0-11.0-1.3","HiJEVLSaHw","65cb9e95bef5cb1d18b8517a","6617fad957f7c6a12ea16e26","6622cabf02abddf663c3d342","image grid"," ","","","","","Phylogenetic_Distractor_notarget","2500","ongrid"," ","6","Phylogenetic","true","experimental"
"","null","html-keyboard-response","101","120021","0.0-11.0-2.3","HiJEVLSaHw","65cb9e95bef5cb1d18b8517a","6617fad957f7c6a12ea16e26","6622cabf02abddf663c3d342","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","102","120725","0.0-11.0-0.4","HiJEVLSaHw","65cb9e95bef5cb1d18b8517a","6617fad957f7c6a12ea16e26","6622cabf02abddf663c3d342","fixation cross","null","","","","","","","","","","","",""
