"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","unique_identifier","subject_id","study_id","session_id","stimulus","response","timeout","failed_images","failed_audio","failed_video","task","time_manipulation","respondedwhen","correctresponse","targetimagelocation","blocktype","correct","roundtype"
"","null","html-keyboard-response","304","307433","0.0-13.0-0.31","NAw3IORdyj","65c128e33e63ff895c314fbd","6617fad957f7c6a12ea16e26","6622c0b5a3f5e707c22795ca","fixation cross","null","","","","","","","","","","","",""
"","657","html-keyboard-response","305","308091","0.0-13.0-1.31","NAw3IORdyj","65c128e33e63ff895c314fbd","6617fad957f7c6a12ea16e26","6622c0b5a3f5e707c22795ca","image grid","q","","","","","Phylogenetic_Distractor_Threat_target","2500","ongrid","q","5","Phylogenetic","true","experimental"
"","null","html-keyboard-response","306","308243","0.0-13.0-2.31","NAw3IORdyj","65c128e33e63ff895c314fbd","6617fad957f7c6a12ea16e26","6622c0b5a3f5e707c22795ca","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","307","308947","0.0-13.0-0.32","NAw3IORdyj","65c128e33e63ff895c314fbd","6617fad957f7c6a12ea16e26","6622c0b5a3f5e707c22795ca","fixation cross","null","","","","","","","","","","","",""
"","810","html-keyboard-response","308","309758","0.0-13.0-1.32","NAw3IORdyj","65c128e33e63ff895c314fbd","6617fad957f7c6a12ea16e26","6622c0b5a3f5e707c22795ca","image grid","q","","","","","Phylogenetic_Distractor_Threat_target","2500","ongrid","q","6","Phylogenetic","true","experimental"
"","null","html-keyboard-response","309","309911","0.0-13.0-2.32","NAw3IORdyj","65c128e33e63ff895c314fbd","6617fad957f7c6a12ea16e26","6622c0b5a3f5e707c22795ca","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","310","310613","0.0-13.0-0.33","NAw3IORdyj","65c128e33e63ff895c314fbd","6617fad957f7c6a12ea16e26","6622c0b5a3f5e707c22795ca","fixation cross","null","","","","","","","","","","","",""
"","823","html-keyboard-response","311","311436","0.0-13.0-1.33","NAw3IORdyj","65c128e33e63ff895c314fbd","6617fad957f7c6a12ea16e26","6622c0b5a3f5e707c22795ca","image grid","q","","","","","Phylogenetic_Distractor_Threat_target","2500","ongrid","q","4","Phylogenetic","true","experimental"
"","null","html-keyboard-response","312","311588","0.0-13.0-2.33","NAw3IORdyj","65c128e33e63ff895c314fbd","6617fad957f7c6a12ea16e26","6622c0b5a3f5e707c22795ca","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","313","312292","0.0-13.0-0.34","NAw3IORdyj","65c128e33e63ff895c314fbd","6617fad957f7c6a12ea16e26","6622c0b5a3f5e707c22795ca","fixation cross","null","","","","","","","","","","","",""
"","693","html-keyboard-response","314","312987","0.0-13.0-1.34","NAw3IORdyj","65c128e33e63ff895c314fbd","6617fad957f7c6a12ea16e26","6622c0b5a3f5e707c22795ca","image grid","p","","","","","Phylogenetic_Distractor_Nonthreat_target","2500","ongrid","p","3","Phylogenetic","true","experimental"
"","null","html-keyboard-response","315","313140","0.0-13.0-2.34","NAw3IORdyj","65c128e33e63ff895c314fbd","6617fad957f7c6a12ea16e26","6622c0b5a3f5e707c22795ca","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","316","313844","0.0-13.0-0.35","NAw3IORdyj","65c128e33e63ff895c314fbd","6617fad957f7c6a12ea16e26","6622c0b5a3f5e707c22795ca","fixation cross","null","","","","","","","","","","","",""
"","664","html-keyboard-response","317","314509","0.0-13.0-1.35","NAw3IORdyj","65c128e33e63ff895c314fbd","6617fad957f7c6a12ea16e26","6622c0b5a3f5e707c22795ca","image grid","q","","","","","Phylogenetic_Distractor_Threat_target","2500","ongrid","q","5","Phylogenetic","true","experimental"
"","null","html-keyboard-response","318","314662","0.0-13.0-2.35","NAw3IORdyj","65c128e33e63ff895c314fbd","6617fad957f7c6a12ea16e26","6622c0b5a3f5e707c22795ca","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
