"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","unique_identifier","subject_id","study_id","session_id","stimulus","response","timeout","failed_images","failed_audio","failed_video","task","time_manipulation","respondedwhen","correctresponse","targetimagelocation","blocktype","correct","roundtype"
"","null","html-keyboard-response","114","168837","0.0-11.0-0.8","cfqIV3Nz4B","5e54dced73aedb4d4b807060","6617fad957f7c6a12ea16e26","6622c9b6a0323a9b731e8303","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","115","171356","0.0-11.0-1.8","cfqIV3Nz4B","5e54dced73aedb4d4b807060","6617fad957f7c6a12ea16e26","6622c9b6a0323a9b731e8303","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","2771","html-keyboard-response","116","171628","0.0-11.0-2.8","cfqIV3Nz4B","5e54dced73aedb4d4b807060","6617fad957f7c6a12ea16e26","6622c9b6a0323a9b731e8303","mask grid","q","","","","","Phylogenetic_Distractor_Threat_target","2500","onmask","q","8","Phylogenetic","true","experimental"
"","null","html-keyboard-response","117","172346","0.0-11.0-0.9","cfqIV3Nz4B","5e54dced73aedb4d4b807060","6617fad957f7c6a12ea16e26","6622c9b6a0323a9b731e8303","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","118","174850","0.0-11.0-1.9","cfqIV3Nz4B","5e54dced73aedb4d4b807060","6617fad957f7c6a12ea16e26","6622c9b6a0323a9b731e8303","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","2982","html-keyboard-response","119","175334","0.0-11.0-2.9","cfqIV3Nz4B","5e54dced73aedb4d4b807060","6617fad957f7c6a12ea16e26","6622c9b6a0323a9b731e8303","mask grid","q","","","","","Phylogenetic_Distractor_Nonthreat_target","2500","onmask","p","1","Phylogenetic","false","experimental"
"","null","html-keyboard-response","120","176059","0.0-11.0-0.10","cfqIV3Nz4B","5e54dced73aedb4d4b807060","6617fad957f7c6a12ea16e26","6622c9b6a0323a9b731e8303","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","121","178563","0.0-11.0-1.10","cfqIV3Nz4B","5e54dced73aedb4d4b807060","6617fad957f7c6a12ea16e26","6622c9b6a0323a9b731e8303","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","2859","html-keyboard-response","122","178924","0.0-11.0-2.10","cfqIV3Nz4B","5e54dced73aedb4d4b807060","6617fad957f7c6a12ea16e26","6622c9b6a0323a9b731e8303","mask grid","p","","","","","Phylogenetic_Distractor_Nonthreat_target","2500","onmask","p","6","Phylogenetic","true","experimental"
"","null","html-keyboard-response","123","179648","0.0-11.0-0.11","cfqIV3Nz4B","5e54dced73aedb4d4b807060","6617fad957f7c6a12ea16e26","6622c9b6a0323a9b731e8303","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","124","182160","0.0-11.0-1.11","cfqIV3Nz4B","5e54dced73aedb4d4b807060","6617fad957f7c6a12ea16e26","6622c9b6a0323a9b731e8303","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","2767","html-keyboard-response","125","182428","0.0-11.0-2.11","cfqIV3Nz4B","5e54dced73aedb4d4b807060","6617fad957f7c6a12ea16e26","6622c9b6a0323a9b731e8303","mask grid","p","","","","","Phylogenetic_Distractor_Nonthreat_target","2500","onmask","p","9","Phylogenetic","true","experimental"
"","null","html-keyboard-response","126","183132","0.0-11.0-0.12","cfqIV3Nz4B","5e54dced73aedb4d4b807060","6617fad957f7c6a12ea16e26","6622c9b6a0323a9b731e8303","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","127","185646","0.0-11.0-1.12","cfqIV3Nz4B","5e54dced73aedb4d4b807060","6617fad957f7c6a12ea16e26","6622c9b6a0323a9b731e8303","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","2800","html-keyboard-response","128","185946","0.0-11.0-2.12","cfqIV3Nz4B","5e54dced73aedb4d4b807060","6617fad957f7c6a12ea16e26","6622c9b6a0323a9b731e8303","mask grid"," ","","","","","Phylogenetic_Distractor_notarget","2500","onmask"," ","9","Phylogenetic","true","experimental"
