"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","unique_identifier","subject_id","study_id","session_id","stimulus","response","timeout","failed_images","failed_audio","failed_video","task","time_manipulation","respondedwhen","correctresponse","targetimagelocation","blocktype","correct","roundtype"
"","null","html-keyboard-response","51","118522","0.0-9.0-2.10","Jpg2lIUMtp","5dd31f8e7f1bbf33942dfcbf","6617fad957f7c6a12ea16e26","6622cf6e292d6e4f661088e5","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","52","119741","0.0-9.0-3.10","Jpg2lIUMtp","5dd31f8e7f1bbf33942dfcbf","6617fad957f7c6a12ea16e26","6622cf6e292d6e4f661088e5","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","53","120244","0.0-9.0-0.11","Jpg2lIUMtp","5dd31f8e7f1bbf33942dfcbf","6617fad957f7c6a12ea16e26","6622cf6e292d6e4f661088e5","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","54","122159","0.0-9.0-1.11","Jpg2lIUMtp","5dd31f8e7f1bbf33942dfcbf","6617fad957f7c6a12ea16e26","6622cf6e292d6e4f661088e5","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","2231","html-keyboard-response","55","122490","0.0-9.0-2.11","Jpg2lIUMtp","5dd31f8e7f1bbf33942dfcbf","6617fad957f7c6a12ea16e26","6622cf6e292d6e4f661088e5","mask grid","q","","","","","Phylogenetic_Distractor_Nonthreat_target","1900","onmask","p","8","Phylogenetic","false","practice"
"","null","html-keyboard-response","56","123711","0.0-9.0-3.11","Jpg2lIUMtp","5dd31f8e7f1bbf33942dfcbf","6617fad957f7c6a12ea16e26","6622cf6e292d6e4f661088e5","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","57","124221","0.0-9.0-0.12","Jpg2lIUMtp","5dd31f8e7f1bbf33942dfcbf","6617fad957f7c6a12ea16e26","6622cf6e292d6e4f661088e5","fixation cross","null","","","","","","","","","","","",""
"","1147","html-keyboard-response","58","125369","0.0-9.0-1.12","Jpg2lIUMtp","5dd31f8e7f1bbf33942dfcbf","6617fad957f7c6a12ea16e26","6622cf6e292d6e4f661088e5","image grid","p","","","","","Ontogenetic_Distractor_Nonthreat_target","1800","ongrid","p","2","Phylogenetic","true","practice"
"","null","html-keyboard-response","59","125523","0.0-9.0-2.12","Jpg2lIUMtp","5dd31f8e7f1bbf33942dfcbf","6617fad957f7c6a12ea16e26","6622cf6e292d6e4f661088e5","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","60","126738","0.0-9.0-3.12","Jpg2lIUMtp","5dd31f8e7f1bbf33942dfcbf","6617fad957f7c6a12ea16e26","6622cf6e292d6e4f661088e5","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","61","127248","0.0-9.0-0.13","Jpg2lIUMtp","5dd31f8e7f1bbf33942dfcbf","6617fad957f7c6a12ea16e26","6622cf6e292d6e4f661088e5","fixation cross","null","","","","","","","","","","","",""
"","1008","html-keyboard-response","62","128257","0.0-9.0-1.13","Jpg2lIUMtp","5dd31f8e7f1bbf33942dfcbf","6617fad957f7c6a12ea16e26","6622cf6e292d6e4f661088e5","image grid","p","","","","","Ontogenetic_Distractor_Nonthreat_target","1700","ongrid","p","1","Phylogenetic","true","practice"
